task_type,model_family,seconds,roc_auc_oof,pr_auc_oof,roc_auc_test,pr_auc_test,f1_oof,bacc_oof,mcc_oof,precision_oof,recall_oof,accuracy_oof,f1_test,bacc_test,mcc_test,precision_test,recall_test,accuracy_test
classification,extratrees,54.53534245491028,0.8554087918972537,0.854619669082461,0.9489655172413792,0.9773980753630988,0.7850746268656716,0.7663307925237548,0.5387201842325232,0.7387640449438202,0.8375796178343949,0.7673667205169629,0.7967479674796748,0.5762068965517242,0.2773136310116951,0.6712328767123288,0.98,0.6835443037974683
classification,randomforest,29.26992678642273,0.8480578469249243,0.846189267896341,0.9317241379310344,0.9694251257736068,0.7862481315396114,0.7679701367860499,0.5417700556797835,0.7408450704225352,0.8375796178343949,0.7689822294022617,0.8,0.5689655172413793,0.30323921743156135,0.6666666666666666,1.0,0.6835443037974683
classification,svc,12.943306684494019,0.8383888482823432,0.85309377097989,0.9027586206896553,0.9586801592865333,0.7784615384615384,0.7668006682677249,0.5355114929797109,0.7529761904761905,0.8057324840764332,0.7673667205169629,0.7804878048780488,0.5489655172413793,0.17818341902108914,0.6575342465753424,0.96,0.6582278481012658
classification,bagging,41.01583218574524,0.837595280359194,0.8487601192793335,0.896551724137931,0.9488708414401161,0.7850467289719626,0.7766837214158923,0.5543000673522993,0.7682926829268293,0.802547770700637,0.777059773828756,0.822429906542056,0.7158620689655173,0.46423893777187913,0.7719298245614035,0.88,0.759493670886076
classification,gbr,261.1815538406372,0.8316957293515715,0.830295468536018,0.8710344827586206,0.9266238622977765,0.778816199376947,0.770220319515506,0.54135147720621,0.7621951219512195,0.7961783439490446,0.7705977382875606,0.8067226890756303,0.6179310344827587,0.34191453204914646,0.6956521739130435,0.96,0.7088607594936709
classification,histgb,169.96870160102844,0.8293985590477185,0.8458044537235345,0.9172413793103447,0.9616771786993302,0.7707006369426752,0.7673175315860917,0.5346350631721833,0.7707006369426752,0.7707006369426752,0.7673667205169629,0.8173913043478261,0.6596551724137931,0.40306611904793643,0.7230769230769231,0.94,0.7341772151898734
classification,knn,5.682661771774292,0.8210034457554557,0.8364848839740309,0.8648275862068965,0.9308229692750133,0.7570469798657719,0.7047822909052939,0.4452660437234956,0.654292343387471,0.8980891719745223,0.7075928917609047,0.8173913043478261,0.6596551724137931,0.40306611904793643,0.7230769230769231,0.94,0.7341772151898734
classification,logreg,6.047845125198364,0.7962357732066409,0.7821092562309433,0.583448275862069,0.6865596686520773,0.7484662576687117,0.7344366711913961,0.47082419811844894,0.7218934911242604,0.7770700636942676,0.7350565428109854,0.7479674796747967,0.4944827586206897,-0.02007700496012272,0.6301369863013698,0.92,0.6075949367088608
classification,passiveaggr,4.096715927124023,0.784405346141798,0.7768558654777284,0.6662068965517242,0.7720531463620509,0.7079037800687286,0.7263861334447113,0.45684997569665414,0.7686567164179104,0.6560509554140127,0.7253634894991923,0.7751937984496124,0.5,0.0,0.6329113924050633,1.0,0.6329113924050633
classification,adaboost,98.4151976108551,0.782076850788347,0.7822908131551841,0.6268965517241379,0.8008948119356034,0.7259615384615384,0.6267933590894852,0.343096020036766,0.583011583011583,0.9617834394904459,0.6316639741518578,0.7751937984496124,0.5,0.0,0.6329113924050633,1.0,0.6329113924050633
classification,bernoullinb,3.396972894668579,0.7801555810796701,0.8038165893984269,0.7365517241379309,0.8476953173902337,0.6935779816513762,0.7321029549963454,0.47984785337011737,0.8181818181818182,0.6019108280254777,0.7302100161550888,0.7128712871287128,0.6013793103448276,0.2043145171217496,0.7058823529411765,0.72,0.6329113924050633
classification,ridgecls,4.1268274784088135,0.7747467891824162,0.7573045797588137,0.6441379310344828,0.7072011233626355,0.7154471544715447,0.717531586091678,0.4351813328908105,0.7308970099667774,0.7006369426751592,0.7172859450726979,0.7751937984496124,0.5,0.0,0.6329113924050633,1.0,0.6329113924050633
classification,linearsvc,7.220324754714966,0.7682416205492326,0.7525964443221439,0.4386206896551724,0.5652598079318967,0.7066666666666667,0.7162681424245588,0.4337426775179078,0.7412587412587412,0.6751592356687898,0.715670436187399,0.7751937984496124,0.5,0.0,0.6329113924050633,1.0,0.6329113924050633
classification,sgd,5.582021236419678,0.7333298527722669,0.7703456403731271,0.5682758620689655,0.730780279623158,0.6745762711864407,0.6906494726949984,0.3835118139152745,0.7210144927536232,0.6337579617834395,0.6898222940226171,0.8067226890756303,0.6179310344827587,0.34191453204914646,0.6956521739130435,0.96,0.7088607594936709
classification,gaussiannb,0.9233853816986084,0.6758901534927431,0.7609777368600078,0.8148275862068965,0.9023603852688554,0.6875,0.6765479795343009,0.35356142929969975,0.6748466257668712,0.7006369426751592,0.6768982229402262,0.8173913043478261,0.6596551724137931,0.40306611904793643,0.7230769230769231,0.94,0.7341772151898734
classification,lda,8.43091344833374,0.550250600396784,0.6668902051578987,0.5917241379310345,0.6934857161402072,0.5543307086614173,0.5425498590372768,0.08514952248293234,0.5482866043613707,0.5605095541401274,0.5428109854604201,0.8103448275862069,0.6424137931034483,0.37027330846874706,0.7121212121212122,0.94,0.7215189873417721
